ra,dec,wid,hei,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,score,GLON,GLAT,reff
260.220950687808,-35.7854019822682,6.51643231740081,5.24892671115907,260.275225017566,-35.74243297976,260.274340607242,-35.8291436532758,260.167619314149,-35.7416615414232,260.166617812276,-35.8283697546139,0.999844551086426,351.41479291149335,0.6452086494148694,2.92422107800801
260.189044360031,-36.3231650581804,13.7482137126915,11.07853222722,260.301873395233,-36.2308461022315,260.303750324046,-36.4142283442039,260.074613428835,-36.232097480268,260.075940292012,-36.4154883060185,0.994764804840088,350.9583676983834,0.35964434984288457,6.1706974622558
259.366506477001,-36.1646576397609,4.72875628258521,3.87000591442728,259.405896965277,-36.1329446745494,259.405258935318,-36.1969080021649,259.327785646842,-36.1324079035911,259.327084360567,-36.1963699787383,0.99966561794281,350.70729883307195,0.993814663103266,2.1389433595522065
259.845784289196,-37.1778626050249,0.939196657773209,0.757658636941869,259.853610312886,-37.1717100907332,259.853413702787,-37.1841764447617,259.838156105856,-37.1715488008127,259.837957035256,-37.184015083792,0.999133706092834,350.0999976909049,0.09627562014316875,0.4217791067457018
260.014060148844,-36.9961074267453,3.68284077654266,2.96615124663674,260.044740815671,-36.9714816945446,260.044646819404,-37.0208253943199,259.983492824242,-36.9713895402093,259.983360136062,-37.0207330779074,0.999965071678162,350.3258730839827,0.09036288003853533,1.6525633694738175
260.524354227691,-36.6399308645096,1.82433069213289,1.48351466211366,260.539450766714,-36.6275682608861,260.539559361135,-36.6522096856152,260.509153849599,-36.6276520062823,260.509252933315,-36.6522935052547,0.985848009586334,350.8513606700168,-0.04232168430199607,0.8225602303666132
259.646671395496,-37.306665177083,5.29020644081129,4.19874258630472,259.690737297327,-37.2727288680567,259.689504138736,-37.3416553378924,259.60387695594,-37.2716762947873,259.602567189981,-37.3406002075958,0.977906107902527,349.90351203109543,0.15203603136769578,2.35649183498362
260.384573835034,-37.2558424426666,5.4613033480075,4.34911416937865,260.429240622779,-37.2196002496002,260.430106304702,-37.2914337189647,260.339084582235,-37.2202503163449,260.339863830422,-37.2920854857565,0.999777793884277,350.2810934422862,-0.30043915774836055,2.4367925524187775
260.358342751578,-37.8093301171995,20.5081035950047,15.7588577583699,260.526036957411,-37.6780118589734,260.529539961077,-37.9382653143229,260.187738234494,-37.6803838072222,260.190055853329,-37.9406594882796,0.999974966049194,349.8140880524871,-0.5982665698933005,8.988663519227893
259.869456979632,-39.0681869777028,6.13992359015924,4.79937617094194,259.920221238277,-39.02819238272,259.920650805849,-39.1078829698225,259.818318746013,-39.0284905726997,259.818637128388,-39.108181985569,0.999761462211609,348.56192705846837,-1.0029206095574386,2.714212729780707
260.090909054567,-38.516581609928,2.81709105700315,2.25420180331412,260.113443891636,-38.4977968299235,260.114390793635,-38.5346632609213,260.067439276018,-38.4984994888883,260.068362256978,-38.5353668599788,0.998711705207825,349.1131282993394,-0.8288081765317112,1.2599892599538876
259.359760605891,-36.2787567658055,25.5963957879192,20.6029820252405,259.572618011623,-36.1130799120089,259.566149854469,-36.4504667076666,259.154263142314,-36.1070836739126,259.146011415157,-36.4443967696339,0.999949336051941,350.61100145654154,0.932351963776937,11.482182744685796
259.364726437783,-36.1574619507284,4.92063128113728,4.0074788606627,259.405715049057,-36.1252203633855,259.404322695809,-36.1908582963946,259.325163478562,-36.1240669820502,259.323704527704,-36.1897021610836,0.999748349189758,350.7123436208077,0.9991439324786541,2.2203223775092473
259.431378055865,-37.0623821519701,2.25593778271445,1.87758723804279,259.450173829063,-37.0469741346931,259.449878050056,-37.078028778135,259.412885478322,-37.046735657501,259.412574866018,-37.0777900375514,0.979218900203705,350.00432837788014,0.4329816877791587,1.029043243824476
258.674922970893,-38.1670319759878,14.6109640159841,11.3221289293449,258.796528641173,-38.0744211096946,258.794682408881,-38.2613859430414,258.555468259278,-38.072683794219,258.55301257424,-38.2596370569962,0.999943912029266,348.7569977369857,0.27967806694689334,6.430925640430601
259.200136030814,-37.9560339801631,12.1484546593911,9.53438500369671,259.301265559239,-37.8771374396549,259.300784541697,-38.0354879763661,259.099702707403,-37.8765815596378,259.098791314916,-38.0349289449937,0.999557256698608,349.1691233553747,0.06595593867899753,5.381171896589718
259.253196343193,-37.6916894254886,1.25492392140814,1.00450556021201,259.263652874441,-37.6833666728597,259.26359396736,-37.7000603123782,259.242801055219,-37.6833185530413,259.242737475751,-37.7000121636754,0.993636786937714,349.40892314116724,0.184829974937919,0.5613773367124684
258.959480184644,-38.1855099704089,1.52178438431406,1.19795526055043,258.972160031227,-38.1756482356908,258.972011347537,-38.195492952261,258.946952401659,-38.1755270312519,258.946796958155,-38.1953716624318,0.993151128292084,348.87229703146863,0.08709906762816177,0.6750980685449569
259.231804365071,-38.3342635101506,1.83247407687531,1.40415323055947,259.247072578052,-38.322638420426,259.246984290657,-38.3459648027828,259.216629248136,-38.3225622489401,259.216531343437,-38.3458885684536,0.985376536846161,348.8751811402677,-0.17336817493719403,0.8020402725176817
258.549673731226,-38.5248082207293,3.32055815439844,2.61700375111516,258.577179996065,-38.5029999033257,258.577353522483,-38.5464968830435,258.522010886577,-38.5031194640372,258.522150519778,-38.5466166325109,0.996580362319946,348.4092629667337,0.1503132953417213,1.4739329314674354
258.824103742675,-39.0399268025012,1.03574408052054,0.819884393620214,258.832734148936,-39.0331971783283,258.832605425745,-39.0467591845465,258.815603648424,-39.0330944446528,258.815471747594,-39.0466564024773,0.994664072990417,348.1158833770582,-0.3240704366339524,0.46075763895005284
258.742481724891,-38.8063584908015,0.681018487447318,0.564625804291978,258.748097051365,-38.8016532794002,258.748157253726,-38.8110206110154,258.736806945602,-38.8016963633188,258.736865648871,-38.8110637094718,0.740967869758606,348.2686626272181,-0.13633279128503836,0.3100486297392105
258.274825437242,-38.9996824196956,3.10865295097074,2.46928595023576,258.300723788539,-38.9796510791339,258.300043061436,-39.0202599953634,258.24962199297,-38.9791052295261,258.248912906022,-39.0197133747592,0.994821310043335,347.8989003848861,0.045596090816570324,1.3852935659988268
258.087932148769,-38.4503860632866,19.6541617419791,15.3557455078477,258.251441368821,-38.326358815243,258.247075446654,-38.5783593703302,257.929339773148,-38.3224302785328,257.923872006454,-38.5743957890403,0.999933481216431,348.2573654322559,0.4866081627934078,8.68625790947845
257.591429052958,-38.9324133507982,16.9803183641613,13.3037048209844,257.732712396968,-38.8232308392324,257.730953491395,-39.0432808857451,257.45234323257,-38.821552472062,257.449707090899,-39.0415892061532,0.999395489692688,347.63946680217197,0.5141645983933913,7.515004046624703
258.099395988041,-38.8255875170895,4.69699058091464,3.695241461661,258.138521647338,-38.7957315677019,258.137373185043,-38.8563816925512,258.061450648794,-38.7947943348568,258.06023847099,-38.855442473248,0.99855375289917,347.95941334499537,0.2583873571048149,2.083057508785281
258.239960291259,-38.6737769959761,2.56177135107919,1.9819660406624,258.261303721502,-38.6577220412435,258.26074284976,-38.6902935113625,258.219187061457,-38.6572607440182,258.218607532318,-38.6898316872803,0.926034450531006,348.14666770178786,0.25905274391138705,1.1266481063070213
257.82375239865,-38.7122615625443,7.00782686276625,5.35431989089133,257.882116787676,-38.6693059192219,257.880154941793,-38.7568821710691,257.767418191835,-38.6676435062209,257.765319673296,-38.7552146536654,0.85501354932785,347.924067268501,0.49876429121663984,3.062766182849742
260.075690394195,-35.9344072041153,5.99645406256627,4.46141658748019,260.125637451889,-35.8973262301304,260.125573784337,-35.9715857421045,260.025853789709,-35.8972287989798,260.025696550846,-35.9714880452466,0.994390487670898,351.2252347769325,0.6568020205288013,2.5861496293136312
260.68407479421,-36.8429544777885,23.3739295640021,18.9908332538766,260.878468696171,-36.6860053914491,260.877627972243,-37.0012151067213,260.491299304989,-36.6847012191567,260.488903203438,-36.9998961938271,0.999726295471191,350.7567069295407,-0.2628686726471803,10.534353312351694
259.37689051767,-36.7294753869456,28.7084927829721,22.9006502164734,259.615555559567,-36.5418676793634,259.612759142447,-36.9203251413511,259.142166688817,-36.5386476377432,259.137080679851,-36.9170610893247,0.994279146194458,350.2509949461742,0.6607686993373376,12.820327135695438
259.127589599922,-37.3581059369138,2.2831889594886,1.79504643330958,259.146612403861,-37.3432744453945,259.146461145409,-37.3730646915604,259.10872559588,-37.3431472510052,259.108559254536,-37.3729373596952,0.223286777734756,349.6231370216587,0.4592665260414579,1.012229000560375
258.432850079267,-37.1080095143047,3.61960421799267,2.82379223471722,258.463004214288,-37.0850255836965,258.462345160708,-37.1315413488167,258.403373464751,-37.0844781449047,258.402677477322,-37.1309929798007,0.177227258682251,349.5039875793177,1.054508994227324,1.5985157399535825
258.632991020165,-39.2564104777997,2.20021239118296,1.66493557120134,258.651189135601,-39.2425360407265,258.65132972516,-39.2701792221543,258.614659518641,-39.2426416814049,258.614785701261,-39.2702849669132,0.940581440925598,347.8535877684019,-0.32997288609118186,0.956975949838666
257.9625132194,-39.1481474689748,5.53350484696011,4.16183334109789,258.008603148372,-39.1137262541796,258.008321388701,-39.1828295744633,257.916750272938,-39.113465685445,257.916378067589,-39.1825683618112,0.114276111125946,347.63614294663125,0.15416202032384657,2.3994543632462237
14.5281700041825,64.8094472473218,12.8699411066935,5.34822573131606,14.6355882346635,64.8520761302083,14.6308405173857,64.7648805930887,14.4251620484625,64.8540176886107,14.4210892162186,64.7668145773796,0.235972434282303,123.64249038892704,1.9469079525215187,4.148233063225247
15.2872076283908,62.8911577293991,9.70456157479184,4.41281409414444,15.3612132413334,62.927933598321,15.367985531204,62.8575318037046,15.2062428382908,62.9247788188187,15.213388902735,62.8543866967519,0.976257562637329,124.0379281242291,0.040264859019928836,3.272018723003201
12.8259747307914,64.6176769353636,7.12005809000935,2.64470874562107,12.884826155513,64.639716304058,12.8852611868374,64.5959013538683,12.7665935520039,64.6394522585637,12.7672180288113,64.5956378249643,0.644351840019226,122.91754879657508,1.7459319320147342,2.1697050433168203
284.949430138611,3.40397941027838,1.79925656205228,1.77088344830063,284.964419959289,3.41873678030906,284.964423673057,3.38922570035685,284.934436063689,3.4187331042769,284.934440858408,3.38922205617072,0.999855995178223,36.91398943081525,-0.30509139213117276,0.8925068157981593
284.863093671284,3.24198689471413,6.98219461067197,6.9972123715361,284.921280672447,3.30016572252844,284.921196646817,3.18367795994577,284.804986603604,3.30029816613804,284.804910762269,3.18380573024426,0.969445586204529,36.73051029595346,-0.3024713560991262,3.494849728896315
285.030001153669,3.02055391543901,9.14387436361721,9.20298882109782,285.106196600807,3.09724555569444,285.106189340354,2.94386751385461,284.953798694746,3.09724018353084,284.953819978769,2.94386240867614,0.995997428894043,36.60973632893454,-0.551914732441809,4.586691987421112
285.193559954519,3.57482596286899,6.18763427047156,6.18321850033271,285.245126818766,3.62633855631462,285.245104449197,3.52329924417837,285.142008969187,3.62635288585058,285.141999580925,3.52331316513237,0.855653285980225,37.177355262592656,-0.44368619646011626,3.092712995675174
284.421651973269,3.08626617416136,1.68640505281701,1.65091909643311,284.435705465411,3.10000550338806,284.435693703213,3.07250855575543,284.407610009921,3.10002387402932,284.407598714531,3.07252676347263,0.983770370483398,36.39063395571605,0.018481874311337243,0.8342838704567064
284.877429224313,2.06263253280432,6.39005186129566,6.25938273501472,284.930680709985,2.11478021043908,284.9306705102,2.01047118284008,284.824185831436,2.11479422842366,284.82417984563,2.01048450951445,0.999771356582642,35.68797425963387,-0.8541229718817984,3.1621899174639534
285.169995480064,1.23163581575528,14.4226828655337,14.3832869597017,285.290189963558,1.35144955209656,285.290133871752,1.11177727167651,285.049846169146,1.35149872100487,285.049811915799,1.11181771824316,0.993553876876831,35.082238689455934,-1.4939046543967072,7.201485721428322
285.024387537234,1.0242991493879,2.93471543738633,3.00305708644067,285.048843867892,1.04930461414946,285.048803983338,0.999273915268131,284.999970353771,1.04932486670881,284.999931943935,0.999293201425185,0.437890231609344,34.8312168748935,-1.459093543340795,1.4843448041922276
284.550795775657,1.60905021419643,2.3555583298446,2.40051333403111,284.570423724503,1.62905450658096,284.570425279505,1.58904827041528,284.531165974008,1.62905212877571,284.531168124614,1.58904595101377,0.994943678379059,35.13530392760162,-0.770856825549672,1.1889647997186474
284.66814019812,0.614480618613008,3.55950656939513,3.54695948810815,284.697802699336,0.644038615623292,284.697802141594,0.584922674641763,284.638477589846,0.644038560032154,284.638478361704,0.584922624154823,0.969427943229675,34.303823228643225,-1.329256661982174,1.7766137452538289
283.742485403004,3.30909034875748,8.33947406429729,8.18239865835365,283.811766388046,3.37727891417084,283.811975253338,3.24108674090895,283.672984018933,3.37709013675186,283.673215951701,3.24090560319828,0.999060094356537,36.279451523476695,0.7235500538109272,4.130281509627437
284.273009878253,2.85756342528101,3.02549932986153,2.96615218940357,284.298175207976,2.88228151106522,284.298221613103,2.83288012057667,284.247796624272,2.88224642824032,284.247846067659,2.83284564124183,0.958162188529968,36.11938575932891,0.046130380216907386,1.4978393990434864
284.103901473543,2.35346731677526,2.63672909926299,2.64630578646574,284.125874508506,2.37550798011202,284.125863911635,2.33141482399499,284.081938450514,2.37551992043609,284.081929023519,2.33142654255794,0.999936819076538,35.59375730031995,-0.033657004995490195,1.3207565514433621
283.809255229825,2.12904008892918,2.23876243258587,2.23865811379216,283.827899497209,2.14769566459708,283.827911451549,2.11040538842027,283.790598744339,2.14767460666549,283.790611226205,2.11038469603388,0.995887875556946,35.2597112415456,0.12591892601789895,1.119355136290694
